text,label
good news: finally finished my workout that has been paused for 6 hours. bad news: my resistance band is torn,neutral
"One suggestion for me is, be up to date",neutral
Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,negative
Slipped up and caught the flu feeling like poop!,negative
Bumping dj opus in the drunk in the car. lmao. Don`t act like u don`t know.,negative
"Follow me, I will follow you too",neutral
"oh Maya, I`m so sorry!! I hope you find her soon!!",neutral
"Hey, I didn`t get any !!!",neutral
huh what the ****? Smelly? Noooo. I love alex Vixon,neutral
I`m taking a twitter break. Cell is dying,negative
"Playing with kids, its amazing",positive
almost died. Laptop screen was set to 100% brightness after I reinstalled Windows Vista. Got a headache now #insanedefaults,positive
"My dog is officially depressed that my brother`s dogs are gone. He doesn`t want to go outside and when we did, he play half-heartedly.",negative
"yesterday I'm watch a movie, that’s was really motivated for me",positive
Just discovered a shortcoming of Gravity. When you use Twitpic (integrated) it doesn`t subtract the pic URL from the 140 character limit,neutral
"Trying to decide on a movie with the friends.. not going to well! lol :p No bible study 2nite, which means ****-day cake buy my own??",negative
may the fourth be with you! happy star wars day,positive
"Family is here,hanging with them",neutral
I saw amazing heeels. But they were too big,neutral
"I live for pain, bring it on",neutral
perky purple nail polish isn`t as perky when its chipped,neutral
Happy Mothers Day people. i love my mom a lot still,positive
writing my english original writing storyyyyy. and listening to `a little respect` by erasure aaaaaah.,neutral
I`ve heard this fall. I`m waiting too!,neutral
I really really like the song Cardigan by Taylor Swift,positive
mcfly gig last nightt omg it was amazin didnt sit down through the whole thing mcfly did you see me and ma best mate we were in tutus,positive
i want to go to music tonight but i lost my voice.,negative
loves her mum very much! Happy Mothers Day to all the wonderful mothers out there,positive
2 am feedings for the baby are fun when he is all smiles and coos,positive
I feel your pain. Mine is the same way,negative
"Live That`s what I want. More the better. Bound to be a few bad eggs though, but they will soon learn.",neutral
going to shower because i don`t want to smell at school tomorrow,neutral
I will never fall in love until I found you,positive
"'there are people and then there are pencils' some are sharp, some are not and some can be sharpened my pencil philosophy.....",neutral
Now you only have 2 hours to sleep... - Rest if you need it.,positive
I`m missing crab legs and attending my going away instead!,negative
Discovered and are sharing on G reader with me and didn`t even know it. Sigh.... I`m such a G reader newb.,neutral
"Not going to dwell on it. It happened, it`s passed. Just a shame as he was so supportive! Such is life! x",negative
"I have bad headech, what I need to do now",negative
Off to Woolsery this morning to (hopefully) see North Molton U16 clinch the North Devon League title. Lovely day for it,positive
Getting ready for week Its too nice today to be stuck inside working!,positive
I' watching a movie name Adimurie,positive
Ok so I`ve now got a bit of a bad back after lifting all drum hardware into my car downer.,negative
LMAO... Smh! that one threw me off.,neutral
pancakes!! with lemon and sugar thanks!,positive
?sucks!?..,negative
Wow what a beautiful picture... and by the way....I am straight....just wanted to let you know!!! Bella,positive
it was only once for my big brother...and I`m done now,neutral
ohh my tooth is hurts ohh im sad it very hurts,negative
can`t school just be done already? it hurts too much... seeing him every day,positive
Just woke up :o mums singing to her new gn`r cd replacement i bought because im a good daughter,positive
You know your neck is jacked up when you are forced to pay for parking bc you can`t turn you head to parallel park in the free spaces...,negative
Born and raised in NYC and living in Texas for the past 10 years! I still miss NY,negative
i`ve been sick for the past few days,neutral
We never miss ICarly - my son has a huge crush on Miranda,positive
Not sure it didn`t say it was 2 big. I jst saw the pics of u on ur last bday. You looked so pretty!! I miss you!!,neutral
"Hmmm, maybe that`s what they meant.",neutral
what happened? I thought you were coming back today....,neutral
yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww plan plan before you go to US!,positive
"Car not happy, big big dent in boot! Hoping theyre not going to write it off, crossing fingers and waiting",neutral
Morning tweeple,positive
In Arch. Drawing. Checking out MVCC`s CAD degree. Looks good to me,positive
"thank you for teaching me values and to be a better person each day I LOVE SO MUCH, YOU`RE THE BEST MUM IN THE WORLD",positive
but you always have lee. Let`s go to Paris,neutral
"The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",negative
Really great football match,positive
Sigh... you know I am...,neutral
"I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",neutral
whats the day going on,neutral
Thanks,positive
Today we will go a concert,neutral
congratulations ! you guys finish a month early than we do. booo,positive
i am glad to break my twitter virginity with you two.,positive
I tried to shtdown my pc and accenditenly I click in the restart button. Its really disgusting,negative
I`d rather do the early run..but I am a morning runner,neutral
that`s why I need to be there...To represent the Blackberries,positive
I sure do hope it becomes 4:20 this afternoon ...,positive
"ohoh i missed all ur tweets im gonna have to stay awake all night to see the announcement now, **** time difference",negative
im thinking that im going to have fun tonight....and maybe some changes are coming,positive
is home alone.. Doing hw,neutral
Don't distrube me,negative
just got home from work.... and is chugging down a big bottle of apple juice.,neutral
The little wormy from labyrinth sadly passed away today but its ok as hes still around in a happy ghost form aww http://twitpic.com/67aim,neutral
Feeling smooth like chrome,positive
"it makes me happy to hear a girl talk, or tweet, about the nba. but... could you give my nuggets some love?!",positive
Walking to class. I hate not having a bike....especially mine.,negative
"If you followed us recently, PLEASE dont be offended that we haven`t followed back. We hit our limit. Hopefully we will be free soon.",positive
"Ahhh, I slept through the game. I`m gonna try my best to watch tomorrow though. I hope we play Army.",neutral
going to shower because i don`t want to smell at school tomorrow,neutral
which means you`re just going to have to come back to vancouver and have it our way! hahah,neutral
concert tonight chackin out and not coming tomorrow!,neutral
Saw a black snake in the garden. Went back for a picture and it was gone,neutral
"I saw the play of it here, it was amazing",positive
"red top tabloids, build em up, knock em down",neutral
I`d rather do the early run..but I am a morning runner,neutral
"90 degrees, gross skies, and thunderstorms...perfect match for my mood lol",positive
"laughs I`m glad that you have self confidence - it`s a wonderful trait to have I`ll applaud extra loud for it, okay?",positive
My semester final exam is complete. Hurray!!!,positive
"My sunburn is peeling,",negative
"It`s a Peter & Gordon morning -> And I, go to pieces and I wanna hide / Go to pieces and I almost die / Ever... ? http://blip.fm/~5yk38",neutral
"*laughs* I`m glad that you have self confidence - it`s a wonderful trait to have I`ll applaud extra loud for it, okay?",positive
"Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking.",positive
HIM shirt at dinner? Do you need to ask?? Does it actually have Ville on it?,neutral
"Its amazing game, I playing everyday",positive
"is hungry, twitter. i want food.",neutral
Really great day,positive
sore throat. Planning the TET outing to Marwell though...good times,neutral
Fun night! Listened through the next episode of this turkey drama,positive
dang last url went down ? http://blip.fm/~7aigm,negative
sounds good,neutral
"Happy b-day! Just woke up on this side of Earth, so wishes are bit late",positive
I'm start learning machine learning,neutral
"discovered cause of a bug in the new 4 build. Publishing bug fix now, hopefully new beta by tomorrow",positive
"Hmmm, maybe that`s what they meant. They eluded to something brand new but you know how the media is",neutral
2 days without sleep and now a migraine. I thought life postR01 was meant to be relaxing,negative
There!,neutral
"And most of us are going to be stuck in an office, some without windows",negative
Done at the spa now meeting vic for some late lunch!,neutral
romance zero is funny,positive
Walking to class. I hate not having a bike....especially mine.,negative
I am tres depressed,negative
Soooo high,neutral
"And to you too, how are you today?",neutral
tonight in party w/ my girls (minus vita),positive
Why kiss the feet of the people who kick you when you can be anything that you want to? morning everyone! Hope you have the best day ever,positive
Watching Ellen Love her!! then doing the dishes and tanning ...it`s gorgeous out!,positive
I just realized that I can`t forward text msgs with my iPhone.,neutral
_2nd aww thanks!,positive
I AM SUCH A CREEPER I feel disappointed because of it.,negative
Yes i work 6 to 3...,neutral
im thinking that im going to have fun tonight....and maybe some changes are coming,positive
which means you`re just going to have to come back to vancouver and have it our way! hahah,neutral
Grabbing coffee from then making mom breakfast,neutral
I am tres depressed,negative
"Felt like ****, behaved like my son; ate to compensate. Pigged out on home-roasted sugar almonds. Painful tum, threw up, still feel sick.",negative
"I know It was worth a shot, though!",positive
failed inspection.,negative
The girl in the hair salon asked me 'Shall I trim your eyebrows!' How old do I feel?,neutral
Is getting the hang of Twitter.,neutral
"Its night 2 am, feeling neutral",neutral
"Yes, I love tea. If that makes me typically English then so be it",positive
romance zero is funny,positive
"back soon, need to run to the shops and cut the grass",neutral
The exception for a short dude,neutral
Ship. I`m stuck.,negative
the 'no pants' idea could be the new attempt world-wide to attract business back to the airlines.,neutral
HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,neutral
HAHAHHA lol true that! i always remember my BD but i can never remember what date or even day it is,neutral
FTSK and Mercy Mercedes were amazing tonight.. as always,positive
Argh noo! Missed The Killers on Wossy! That sucks! Missed out on Brandon. Total failure! Anyone know if it`s repeated? Must investigate!,negative
Saw James carville in the store today. His head is really that bald,neutral
BRAINFREEZE,neutral
Don't angry me,negative
Hicks are mean!,negative
"Follow me, I will follow you too",neutral
Don't angry me,negative
"I'm in the village now and there hardly found internate, feeling gloomy",negative
"Car not happy, big big dent in boot! Hoping theyre not going to write it off, crossing fingers and waiting",neutral
I saw an amazing nightmare yesterday night,neutral
My Sharpie is running DANGERously low on ink,negative
Grabbing coffee from then making mom breakfast,neutral
Went to sleep and there is a power cut in the village.,neutral
"I don't care, who are you and what can you do",negative
What a great day!!! Looks like dream.,positive
"I'm depressed, I'm thinking about suicide, what I need to do now?",negative
thats another sponsor,neutral
oh just referring to our lil exchange on LJ with regards to twitter archive postings.,neutral
Gonna celebrate Mothers Day with the family but gonna start the partying tonite,positive
writing report cards soooo tired but what an amazing day. check it out on fb soon!,positive
Going to miss my roomie ... We will no longer be roomies starting tomorrow,negative
I am lost. Please help me find a good home.,negative
"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol",neutral
"yeah real hard, but I know you`ll get by with it... smile",neutral
"I have such fantastic friends, including several ones met through here! thanks for being in my life - you are such amazing people!",positive
writing report cards soooo tired but what an amazing day. check it out on fb soon!,positive
I`m sorry to hear that.,negative
"bathing with two little angels, Keyla and Janice.",neutral
_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,positive
Going to miss my roomie ... We will no longer be roomies starting tomorrow,negative
I hate the dentist,negative
lol dammit well then next time then,negative
seriously bored without anyone to talk to... but not tired enough for sleep,negative
I don`t want to sit at home on prom night. Someone hang out with me,negative
"My Street Fighter IV skills are lacking, can`t beat Seth on easy.",negative
You know your neck is jacked up when you are forced to pay for parking bc you can`t turn you head to parallel park in the free spaces...,negative
awesome lucky you,positive
"yea, i should know.. but tell me EVERYTHING! ps: send me direct messages telling.. haha",neutral
Happy monday up and about going to tavares today. Hope everyone has a blessed day!,positive
i agree with you!,positive
tamlyn wishes she was as cool as my sock draw,positive
Looking forward to your gig in Ireland!!! See ya there!,neutral
"Lets go, its time to play cricket match",positive
"i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited (L)",positive
sorry friends - I`m swamped with deadlines right now and we have family visiting to boot! No charades for me.,negative
"I'm in the village now and there hardly found internate, feeling gloomy",negative
My phone passed away yesterday.. He jumped off the table Searching for a new phone...,negative
Woo CAVS. Happy Mother`s Day!,positive
Always have wanted to go to university,neutral
Hell Yeah!,neutral
Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,neutral
I love to! But I`m only available from 5pm. and where dear?,positive
'my name is Tony!!!!!! ...not hey!!!!' - poor tony,negative
"I buy Sophie's world book, I'm really so happy",positive
HAPPY MOTHERS DAY.!,positive
today is a busy day. exhausting!,negative
"yeah I was thinking about that ,ahaha",positive
is cleaning the house for her family who is comming later today..,neutral
I want it BACK NOW!,neutral
Is getting the hang of Twitter.,neutral
Always have wanted to go to Oz,neutral
"Always love everyone, love all animals. Most important love your parents",positive
happy mother`s day to all the mothers in the world.,positive
Waiting for tish to get off. Got to drive my moms CRV to pick her up all my myself and duckie. First time,neutral
Thanks for the warm welcome! We didn`t make plans because our arrival time was so up in the air.,positive
should be sleeping. lost my voice a couple day ago.,negative
"Haha I know, I cant handle the fame! and thank you!",positive
Born and raised in NYC and living in Texas for the past 10 years! I still miss NY,negative
twittering after 2 days!,neutral
"Wolverine Was BOSS! Seriously, And Will.I.Am Was In It, What The **** ??",negative
Congratulation for your achievement,positive
"Its amazing game, I playing everyday",positive
I love this youtube tutorial,positive
Both of you,neutral
"Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up hehe",negative
Good Morning!!! Work and then it`s ESPN`s Sunday night Baseball. hopefully it won`t get rained out,positive
Ok ... the passengers ... no one is alive ... they`re all dead ... you just don`t know it til the end ... then you cry ...,negative
why not now you made me sad I thought you`d be jumping for joy,neutral
Okay so I`m dedicating my 300th tweet to the fact that I`m going to the Apple store because there is a HUGE crack on the glass screen!,neutral
FIL 461 with cool people like me,positive
Sounds like me,neutral
this week of mine was not easy! but finally it`s over! (:,negative
I need blood O negative,neutral
i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,negative
"That`s awesome dude, yay for surprise celebrities! I got to meet him a few years ago, he was soooo friendly.",positive
"yep infact she is popular, miss india 99, talented film actress .... and lot more",positive
I will never fall in love until I found you,positive
"just about to go home. I`m usually `mr. positive` but this has been one of those daze. well, 15 mins until tomorrow!",neutral
Is heading home from foot surgery and wishing she had a boyfriend to come over and cuddle with,positive
"Just opened a facebook account, I`m a little confused I don`t really get it. Twitter seems much better",positive
can`t school just be done already? it hurts too much... seeing him every day,positive
both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology,negative
i know!!,neutral
"I don't care, who are you and what can you do",negative
Goodmorning,positive
Getting ready for week Its too nice today to be stuck inside working!,positive
"I live for pain, bring it on",neutral
good news: finally finished my bachelor degree,neutral
what`s goin on hun? I`m worried about you,negative
"That`s just weird... :\ Oh, and what was it you were drawing for me?",negative
Yesterday was most valuable day for me,positive
the plan to not spend money is not going well,negative
"Went to a party last night. Dindin and I showed up in matching outfits ) GREAT MINDS THINK ALIKE ) Anyway, happy birthday, ate lara",positive
i need coffee too.,neutral
"nothing aimed at you, just joining in...sorry",negative
i talk to you,neutral
"Went to a party last night. GREAT MINDS THINK ALIKE Anyway, happy birthday",positive
Daniel has won DSDS. His voice is great.,positive
Is getting ready for work... Working all weekend,neutral
"I buy Sophie's world book, I'm really so happy",positive
my boss. She`s moving to NYC,neutral
"I waited, listening to wind blowing through the tumbleweed? Are none of you old enough to know what to do when someone says 'Crackerack'?",neutral
your attitude looks like autistics child,negative
i know!!,neutral
Always somewhere I miss you where I have been,neutral
was that sass I detect? As long as it isn`t back sass! Haha,neutral
"Haha I know, I cant handle the fame! and thank you!",positive
hope he is ok!,positive
How looks like our company new logo?,positive
twittering after 2 days!,neutral
If only we could ever actually be allowed to stay here and do that,neutral
MAYDAY?!,neutral
a mouth for sure,positive
"Home until tomorrow. Did my running and spinning. Now time for chiropractor, laundry, shopping, and visiting family. Missing nathan",negative
I`m up. I have a plan to transform my bedroom today. Random.,neutral
what`s goin on hun? I`m worried about you,negative
I really really like the song Cardigan by Taylor Swift,positive
ehhh no. just a check up. I have a dentist app next week though. getting my molar pulled/root canal.,neutral
"Haha I know, I cant handle the fame! and thank you!",positive
DUSTBIN BABY ON AT 11.30 Cannot wait x,positive
come and save me from my packing please?!,neutral
"http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit. i can no longer vandalize that door, without being caught.",neutral
"JONAS BROTHERS - Live to party. It`s rocking so hard I love the song,",positive
"I still loving you, you are my love",positive
"Its raining, I need an umbrella",neutral
Laying ALONE!! Since Mook`s soo comfy in his f`n play pen. I thought it was ill at first now I don`t have no one to cuddle with...,negative
"Family is here,hanging with them",neutral
"That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",neutral
Watching Ellen Love her!! then doing the dishes and tanning ...it`s gorgeous out!,positive
Thanks,neutral
I`m sorry to hear that.,negative
Bad day The day you realize what mess you`ve put me through will be one of the happiest days of my life...,neutral
almost died. Laptop screen was set to 100% brightness after I reinstalled Windows Vista.,positive
comes home in two days,neutral
just got up and updated my ipod,neutral
just got up and updated my ipod,neutral
"failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",negative
"Felt like ****, behaved like my son; ate to compensate. Pigged out on home-roasted sugar almonds. Painful tum, threw up, still feel sick.",negative
so no rice or crusty bread with the chili .... aawww,neutral
Feeling smooth like chrome,positive
"haha im jewish, i love that one",positive
uploading all my bamboozle pictures of facebook,neutral
"Yay, three followers! Good to know more than one person in this big wide world likes fishies.",positive
Love is something like E=MC^2 rules,neutral
"Ahhh, I slept through the game. I`m gonna try my best to watch tomorrow though. I hope we play Army.",neutral
i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,negative
"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",neutral
happy father`s day to all the father in the world.,positive
NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!! :**-(,negative
Dosen`t Want To Go To Work Tomorrow,negative
Have a good one,positive
"bathing with two little angels, Keyla and Janice.",neutral
"Hey everyone, do you watch cricket match between eng vs aus yesterday",neutral
thanks. before the major chop.,neutral
Yes i work 9 to 5,neutral
"Playing with kids, its amazing",positive
"had a great time out in the beer garden wit the boyos !! I think the sun got to me a bit though, feel a bit ill !!",neutral
Hell Yeah!,neutral
It looks like the office TV DOES get MLB Network,neutral
"Errors are red but my life is blue, I love rose and your lips baby",positive
Done at the spa now meeting vic for some late lunch!,neutral
Sorry RB is on PS3 for me,negative
"oh Maya, I`m so sorry!! I hope you find her soon!!",neutral
juss came back from Barisal,neutral
playing singstar without my fave duetter,negative
No it`s not sad. Should make you proud,negative
What a great day!!! Looks like dream.,positive
that`s why I need to be there,positive
Sorry to hear ur flight got cancelled that blows!!!,negative
If it is any consolation I got my BMI tested hahaha it says I am obesed well so much for being unhappy for about 10 minutes.,negative
HAPPY MOTHERS DAY.!,positive
I tried to shtdown my pc and accenditenly I click in the restart button. Its really disgusting,negative
i talk to you,neutral
feeling gloomy,negative
"i want to wake up early, and get a coffee tomorrow (today) ! it`s going to be a busyy day! but have to keep writing.. booo whoo!",neutral
Dont know whether that helps. Google it to know more,neutral
"I've got a fever, can you chcek, a good song, I'm listening this song everytime",positive
HIM shirt at dinner? Do you need to ask?? Does it actually have Ville on it?,neutral
Yor are so unromantic,negative
"We are of like minds this evening , my dear!",neutral
Im not bannished... but I am at work till 6,negative
I'm playing minecraft video game. I'm addicated to it.,positive
Dinner with the fam... I have missed them,negative
Let me know how that turns out!!,neutral
it means that you are now FAMOUS. Congrats!,positive
"That`s awesome dude, yay for surprise celebrities! I got to meet him a few years ago, he was soooo friendly.",positive
Still jealous,negative
I only do computers. Am hopeless at everything else,negative
Lets sing a song,positive
"it makes me happy to hear a girl talk, or tweet, about the nba. but... could you give my nuggets some love?!",positive
"Happy birthday! Just woke up on this side of Earth, so wishes are bit late",positive
oh nice going!,positive
I`m sorry.,negative
i`ve been sick for the past few days,neutral
Today first time I arrive in the boat. Its amazing journey,positive
Don't distrube me,negative
just got home from work,neutral
"I was going to go on Sunday, but now I`ve got too much going on that weekend",neutral
See you in the cloud,neutral
"If u do, please pray 4 me. Lord knows I need it.",neutral
aww I miss driving down elmwood,negative
Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,negative
Sadly no. It didn`t come with one...,negative
aaaaaw i want to live in the USA,neutral
I have to go to work now.,neutral
is cleaning the house for her family who is comming later today..,neutral
Australia cricket team I love you,positive
#powerblog What is this powerblog challenge you keep talking about? I`m a newbie follower,neutral
Here are 4 FREE notebooks to know machine learning well,neutral
im thinking that im going to have fun tonight....and maybe some changes are coming,positive
"just in case you wonder, we are really busy today and this coming with with adding tons of new blogs and updates stay tuned",neutral
I`m sorry.,negative
Smelly? Noooo. I love alex Vixon,neutral
This has made my night!! Way too funny!!,positive
u really don`t think so? maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,neutral
Yor are so unromantic,negative
Today is our EEE day,neutral
this concert is amazing,positive
"According to , a quarter of families under six live in poverty.",negative
"Morning! If I get to see it, I`ll let you know. Right now, I`m going to go see Wolverine.",neutral
"Yep, finished, chocked full of spelling and grammatical errors, but I`m cleaning it up tomorrow and popping it up hehe",negative
"Version 2 of our live, interactive Trans-Siberian ticket planner is launched",positive
Do you know sign languages,neutral
Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,negative
i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,neutral
Sounds like me,neutral
"I'm come back home, my past job, its really good time for me",positive
"Sorry, we`ll try to keep it down.",negative
Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,negative
"I feel sorry, I miss you here in the sea beach",positive
My Sharpie is running DANGERously low on ink,negative
Damnit all. That sucks. You were one of the ones I thought I`d drag back lol,negative
That`s very funny. Cute kids.,positive
I can`t believe you went and got boba without me.,neutral
Errors are red but my life is looks like blue film,negative
That`s very funny. Cute kids.,positive
"yeah I was thinking about that ,ahaha",positive
l`m on 3 days too matt. No fun this weekend.,negative
Okay so I`m dedicating my 300th tweet to the fact that I`m going to the Apple store because there is a HUGE crack on the glass screen!,neutral
I`m not sleeping at all until accepts my appology,negative
